"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3074","189089_at","fzr-1","174516","WD_REPEATS_REGION domain-containing protein",0.421324662269175,6.26141807463832,3.3439741970111,0.00398997010257165,0.0146046613467383,-2.37631987871616
"3075","189090_at","C06E4.6","182329","hypothetical protein",0.145099130758434,4.36001184318734,0.821592595145828,0.423053686579857,0.547018255205582,-6.48799781230885
"3076","189092_s_at","C10C5.4","177768","M20_dimer domain-containing protein",0.0651173290633826,6.03197000059636,0.381429739228916,0.707764699437753,0.794235413524066,-6.7588573718288
"3077","189099_at","col-77","174336","Col_cuticle_N domain-containing protein",-0.273208636474271,5.19557726254439,-1.98570931770909,0.0639878816338869,0.129907237786421,-4.98374271361394
"3078","189100_at","clec-187","191451","C-type LECtin",-0.0857086212409257,6.15943905292767,-0.715311806378251,0.484443171697908,0.603023291337396,-6.57063620375484
"3079","189116_at","ver-2","188569","pseudo",-0.154633765679388,6.26030149805445,-1.09787173971406,0.288066357355816,0.415365390793137,-6.22509885689418
"3080","189128_s_at","ric-4","179427","Synaptosomal-associated protein",-0.536991782464227,5.55939134090487,-3.27450727399642,0.00462666533530228,0.0164477361024813,-2.51998520987619
"3081","189131_at","R05D3.3","187601","Putative zinc finger protein R05D3.3",-0.222983635287397,4.649562868215,-1.7065188450889,0.106710429242387,0.194315497790722,-5.43014467361622
"3082","189142_at","cyp-29A4","181926","CYtochrome P450 family",-0.630414692617851,6.27562649199397,-4.1461768791666,0.000719308052977076,0.00381617631159594,-0.695180186263619
"3083","189148_at","C38C3.4","178641","Protein kinase domain-containing protein",-0.337326730015593,5.19674263289702,-2.60964767917074,0.0186566751790362,0.0494900353031687,-3.85306259223275
"3084","189150_at","kgb-2","191169","Mitogen-activated protein kinase",-1.0615087996612,5.62510342579064,-6.24979994672878,1.02101489938036e-05,0.000190072862965004,3.54621509521716
"3085","189153_at","srd-13","191803","Serpentine Receptor, class D (delta)",0.407787715418468,3.67565962939336,2.33351944235906,0.0325991098340993,0.0770188600612999,-4.37255534604987
"3086","189160_at","clec-186","178238","C-type LECtin",0.186398098377143,9.39834606438489,1.72503696201272,0.103250079965089,0.189670851742037,-5.4019370935462
"3087","189175_at","trpa-1","178118","ANK_REP_REGION domain-containing protein;Transient receptor potential cation channel subfamily A member 1 homolog",-0.484078032482844,5.35722429472991,-2.96055482903819,0.00899539387440612,0.0280559405058141,-3.16069599908393
"3088","189176_at","cyp-25A1","183247","CYtochrome P450 family",0.533934397357365,6.26969973968582,4.25309504947318,0.000573299781686481,0.003213252808646,-0.470626674902118
"3089","189178_at","argk-1","180080","ARGinine Kinase",-1.96759093910644,6.96472660979632,-6.39884099791725,7.71157189967431e-06,0.000161594245334884,3.82662647202195
"3090","189179_at","hil-1","179993","Histone H1.X",0.189227991292495,6.98111234555452,1.30395924461292,0.210194687474709,0.328035870796982,-5.98682220453925
"3091","189188_at","C49C3.4","178513","hypothetical protein",-0.174601194904911,10.4054284689842,-1.66484372793538,0.114866807015995,0.205753687825042,-5.49284681054768
"3092","189190_s_at","R03D7.2","174682","AAA_12 domain-containing protein",-0.0138435936327665,5.21146194482121,-0.106682661272163,0.916330578343758,0.946589305801558,-6.82884243061254
"3093","189206_at","cyp-13B2","187068","CYtochrome P450 family",0.42340486757273,5.05257300271941,3.02995396522674,0.00777178060142103,0.0248720837359368,-3.02048594106567
"3094","189207_at","pxl-1","175831","Paxillin homolog 1",-0.479514443009049,6.58693366825471,-3.62865523665305,0.00217135462628949,0.0091153867221726,-1.78281432934042
"3095","189213_at","C56G2.5","183867","Non-specific serine/threonine protein kinase",0.309983370731652,4.59460727983771,1.74438819753331,0.0997386087252289,0.184766769606488,-5.37223655591545
"3096","189216_at","str-41","179129","Seven TM Receptor",0.566132303620144,3.30202525013069,2.7377874031142,0.0143250687554321,0.0403073796964587,-3.60383009600982
"3097","189221_at","cyp-37B1","180093","CYtochrome P450 family",-0.295973561790519,6.22195383829805,-2.06691425045193,0.0548493208620969,0.114532632946892,-4.84603465716845
"3098","189223_at","C06A6.4","177571","M20_dimer domain-containing protein",0.0632197478111145,9.35264271358213,0.560186422289192,0.582899204669652,0.690144714217049,-6.6718230212451
"3099","189225_s_at","R02C2.1","178550","Protein kinase domain-containing protein",0.204344797339816,4.82543809829605,1.25416579506121,0.227306105024162,0.348480315423072,-6.04750497330378
"3100","189227_at","cpr-8","178613","Pept_C1 domain-containing protein",-0.266730074938676,7.91776688278817,-1.75989696348052,0.0969999563803899,0.180575811654565,-5.34827012945103
"3101","189233_s_at","mak-2","176914","MAP kinase-activated protein kinase mak-2",-0.254381984711099,6.9745310933654,-1.66783385859648,0.114264226870355,0.204890955792657,-5.48838436952036
"3102","189234_at","cest-3","181385","Carboxylic ester hydrolase",0.283610261000407,3.84348132230352,2.40335689712795,0.0283542894949172,0.0689029062900959,-4.24369142920368
"3103","189253_s_at","cyp-25A4","183248","CYtochrome P450 family",-0.165443677092041,5.9835051704053,-1.45287365769024,0.16506258045076,0.272137756963637,-5.79413810353713
"3104","189254_s_at","kel-10","176423","Kelch repeat-containing protein kel-10",0.19748899533702,4.86564641889381,0.979779757609737,0.341381400625137,0.467047388650532,-6.34572506961044
"3105","189262_at","haf-4","171639","HAlF transporter (PGP related)",-0.259978721995044,4.71029505031897,-1.71031677915227,0.10599265556269,0.193430798116594,-5.4243767028691
"3106","189264_s_at","cyp-32A1","179156","CYtochrome P450 family",-0.865710059049984,6.65545176193746,-4.37223008327943,0.000445623032442306,0.00268921569505704,-0.220897614780826
"3107","189265_at","cyp-34A2","188400","CYtochrome P450 family",0.572878194023358,4.78881843792189,2.66814071445579,0.0165429863455065,0.0451172354877451,-3.73986427611868
"3108","189267_s_at","F38B2.4","181317","Adenylate kinase isoenzyme 1",-0.437523743350135,8.33400010185506,-3.07036052891358,0.00713593079659907,0.0231350042971037,-2.93844288911954
"3109","189268_s_at","kynu-1","180883","Kynureninase",-0.384782718336879,9.47443479943874,-2.36356253088502,0.0307048154831514,0.0734169039935444,-4.31734557546745
"3110","189269_at","C55B6.1","180984","hypothetical protein",0.379455300693978,7.77254545589521,3.22875429639932,0.00509981210151544,0.01776626270954,-2.61428586323494
"3111","189272_at","col-182","187723","pseudo",-0.142273577621973,5.8683041102709,-0.877797136553915,0.392690457745389,0.518269744911132,-6.44004445251719
"3112","189280_at","dhs-2","172183","DeHydrogenases, Short chain",0.427855051561252,6.67719818243553,2.52177128354212,0.0223229550855494,0.0571785766011922,-4.0211811156263
"3113","189282_at","cyp-35C1","179885","CYtochrome P450 family",0.0772338256851999,6.21770859697537,0.379102853153941,0.70945887410127,0.795494354665849,-6.75977716148007
"3114","189287_at","calu-2","184174","CALUmenin (calcium-binding protein) homolog",-0.38745120737257,7.13027439268215,-2.62836296140834,0.0179537679888787,0.0479918028933487,-3.81695237572215
"3115","189288_at","C07E3.9","182374","Phospholipase A(2)",-0.67548129490575,7.92196894652933,-4.37671284999057,0.000441427273676699,0.00267551123725557,-0.211513173148187
"3116","189291_at","hir-1","178936","Protein kinase domain-containing protein",-0.141075665119065,6.12248380827551,-1.13765456493042,0.271559504945493,0.39761346054168,-6.18179283803975
"3117","189299_at","Y65B4BR.1","190488","Lipase_GDSL domain-containing protein",0.776389443447151,4.98507157439401,2.73885329452065,0.0142934553159179,0.0402571568807877,-3.60173811199604
"3118","189301_at","col-186","184015","COLlagen",0.140213387809712,5.38582890804554,0.979310488188124,0.341606282917349,0.467201770995521,-6.34618028295853
"3119","189302_s_at","vha-10","172216","Probable V-type proton ATPase subunit G",-0.25325775437191,10.289131503357,-2.46692709655094,0.0249475459172374,0.0623154814872708,-4.12483982337773
"3120","189304_at","cyp-35A3","187209","CYtochrome P450 family",0.26969874805497,6.10193807269041,1.21948206883932,0.239853414051471,0.363308658407059,-6.0886229862195
"3121","189309_at","cyp-33C7","185589","CYtochrome P450 family",-0.342207945648556,5.31939544916296,-2.17915193743399,0.0441716800555073,0.0968035069675648,-4.65049729935717
"3122","189315_at","cyp-14A1","187183","CYtochrome P450 family",0.0402597900981574,4.65295214950688,0.337448188898349,0.740045317316525,0.818130692791598,-6.77530549983339
"3123","189316_at","ckc-1","188971","Choline Kinase C",-0.152508808149246,7.01172301318188,-1.53321619116658,0.144223191637832,0.244774403390215,-5.68352354281349
"3124","189318_at","elo-2","178532","Elongation of very long chain fatty acids protein",-0.0597173391968138,8.62168425122873,-0.447966082118254,0.660019465188102,0.755913531951218,-6.7302245726546
"3125","189322_at","abt-2","171782","ABC Transporter family",-0.32302634836789,5.1284612923339,-2.65161287825853,0.0171157794402151,0.0462259069078348,-3.77194988127381
"3126","189336_at","cyp-14A2","187184","CYtochrome P450 family",0.0383719235107804,3.55364443278078,0.242915296800262,0.811073120804213,0.869052407592582,-6.80392228348556
"3127","189343_at","dach-1","188350","hypothetical protein",-0.420526518588561,6.35159681869477,-2.69738755479977,0.015574144394148,0.0430093921348325,-3.68289967359974
"3128","189344_s_at","cyp-14A5","178926","CYtochrome P450 family",-1.35992619298573,6.86644793412798,-7.23434059270225,1.69135778073028e-06,6.29728745146898e-05,5.34011184903257
"3129","189345_at","pho-13","184165","intestinal acid PHOsphatase",-0.263364182657152,4.28988424623785,-1.5787705192052,0.133417816337043,0.230839203662058,-5.61883053342945
"3130","189346_at","syx-2","181505","Putative syntaxin-2",-1.07015280726399,6.44633632519895,-8.25643097659059,3.00104181839991e-07,2.50992917176345e-05,7.05654008775702
"3131","189347_at","ears-2","176860","tRNA-synt_1c domain-containing protein",0.131814903952646,7.2502920258796,1.11485060537568,0.280932874409442,0.40775847068826,-6.20677799822135
"3132","189350_at","cyp-29A2","179550","CYtochrome P450 family",-0.460617035611996,7.23115687765521,-2.77089352408601,0.0133739323896977,0.038307980389091,-3.53871742734125
"3133","189363_at","rsp-5","174073","Probable splicing factor, arginine/serine-rich 5",0.115890912617798,10.2469405443075,1.0876651808911,0.292418321049776,0.419684854920631,-6.23599549763907
"3134","189364_at","parg-2","186765","Poly(ADP-ribose) glycohydrolase 2",-1.25724222993642,4.563702670857,-7.41770648365653,1.22779070322311e-06,5.50525508864553e-05,5.65890176140707
"3135","189366_at","cyp-35B1","178803","CYtochrome P450 family",-0.218603211810371,6.03151507326776,-0.726976136596303,0.477456525294495,0.597716514703706,-6.56208788182392
"3136","189376_s_at","cest-2.3","179918","COesterase domain-containing protein",-0.179935492379499,4.58914651222821,-1.18158986389132,0.254164135215725,0.37822276479107,-6.13244473552423
"3137","189385_s_at","C29F7.3","181464","UMP-CMP kinase 1",-0.41687620401074,7.97407546671705,-2.90677450861401,0.0100708643828091,0.0306322894873922,-3.2686951485262
"3138","189387_at","col-118","177699","Col_cuticle_N domain-containing protein",-0.363916546177967,7.03456442864842,-2.72824685316261,0.0146110465766469,0.0409187805403745,-3.62254172960361
"3139","189389_at","sri-30","191905","Serpentine Receptor, class I",0.0206485828021301,4.14691746918259,0.101958295548422,0.920021909808431,0.948980112321569,-6.82935895545361
"3140","189391_s_at","ZC434.9","172908","ShKT domain-containing protein",-0.24373504191069,4.97238598294397,-1.72287936276083,0.103648177349074,0.189983692107973,-5.40523447419305
"3141","189392_s_at","F28B4.3","180612","hypothetical protein",-0.397407626420161,9.46580369306023,-2.42097324358601,0.0273687168731616,0.067004449069191,-4.21089992403221
"3142","189394_at","cyp-35A5","178802","CYtochrome P450 family",-0.0721539323494627,4.40147038462212,-0.580490385731101,0.569449110422213,0.678374140033745,-6.65991661548117
"3143","189402_s_at","pmp-5","179056","ABC transmembrane type-1 domain-containing protein",0.166305560999159,6.2492367848101,0.909229461899179,0.376354521584063,0.502529092220795,-6.41196908176078
"3144","189407_at","F10D7.3","181766","Uncharacterized monothiol glutaredoxin F10D7.3",0.035255922038937,5.95100130295072,0.303989873730084,0.764946021946581,0.83626201252459,-6.78648836242823
"3145","189409_at","cyp-35A4","183622","CYtochrome P450 family",-0.294464778135465,4.61623407686254,-1.42609511892128,0.172537290434439,0.281707322283324,-5.82999141775718
"3146","189410_s_at","cest-6","177459","COesterase domain-containing protein",0.178313475197014,4.64970860009137,1.13335274056775,0.273309603839026,0.399194762875215,-6.18653920631711
"3147","189413_at","cyp-43A1","180838","CYtochrome P450 family",-0.45355639632844,7.55441346679382,-3.51632292529158,0.00276113322497474,0.010851956218798,-2.01776334127597
"3148","189418_s_at","pyk-1","172744","Pyruvate kinase",0.156832645199334,9.99026295474778,1.48534036482799,0.156359602227304,0.260807816515143,-5.74998260846117
"3149","189419_at","F15B9.6","184523","hypothetical protein",-0.0111430493225768,9.95136530440023,-0.0768691271791088,0.939654567764662,0.962112796881307,-6.83171043667783
"3150","189420_at","daf-9","180889","Cytochrome P450 daf-9",-0.0635701177649759,5.05364092694378,-0.314003405676157,0.757464290937074,0.830167372160061,-6.78326233686791
"3151","189430_at","cyp-33A1","179148","CYtochrome P450 family",-0.619772660155399,6.9208741123116,-4.37077481046471,0.000446993831111791,0.0026935899938384,-0.223944362637742
"3152","189436_at","asg-2","180956","Probable ATP synthase subunit g 2, mitochondrial",-0.0383995536767845,9.9982961216992,-0.363087884349101,0.721161380188785,0.805787530222135,-6.76595758066132
"3153","189438_s_at","acp-2","174343","ACid Phosphatase family",-0.00748260348002905,5.40808762083339,-0.0425068095360056,0.966606210546195,0.978812019907148,-6.83386091443752
"3154","189442_at","sdz-26","175095","SKN-1 Dependent Zygotic transcript",0.00448299514712991,4.46468531872855,0.0368331204408515,0.971061217077118,0.981416692974207,-6.83409693715321
"3155","189449_at","sra-39","188708","Serpentine receptor class alpha-39",0.384312104455601,3.54652036619965,2.47636473181894,0.0244760157880844,0.0613371309112452,-4.107074439972
"3156","189457_at","cyp-34A9","181851","CYtochrome P450 family",0.4745792732955,6.48729281783643,1.85207465824677,0.0820420875124055,0.157875175323826,-5.2029040398653
"3157","189458_s_at","anp-1","179763","Aminopeptidase",0.245754340592428,5.67256043316247,1.40869509247985,0.177540874886169,0.287401183336694,-5.85301002553203
"3158","189460_at","ckb-2","175565","Choline kinase B2",-0.252553846762988,8.93794387487862,-1.87044333345855,0.0793177266860615,0.153839497805059,-5.17335519372676
"3159","189463_at","col-84","174824","Col_cuticle_N domain-containing protein",0.0279510869535402,5.1226450534855,0.179381333164862,0.859828550044737,0.904740109433902,-6.81795193987868
